Scholarship Name,Provider,Amount,Eligibility ,Application Link
Vidyadhan Tamil Nadu Plus 1 Scholarship Program 2025,Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of the Tamil Nadu state,https://www.buddy4study.com/scholarship/vidyadhan-tamil-nadu-plus-1-scholarship-program
GRT Endowment Scholarship 2025-26,GRT Jewellers,Financial assistance,Class 12 passed students,https://www.buddy4study.com/scholarship/grt-endowment-scholarship-2025-26
Karnataka Students Welfare Society Scholarship Program 2025-26,Karnataka Students Welfare Society,"A scholarship of ₹10,000 - ₹1,00,000","Undergraduate, graduate and postgraduate students",https://www.buddy4study.com/scholarship/karnataka-students-welfare-society-scholarship-program-2025
Shri Tulsi Tanti Udaan Scholarship Program for Graduate Students 2025-26,Suzlon Group,"INR 60,000 per year",For first year B.E./B.Tech. students,https://www.buddy4study.com/page/suzlon-scholarship-program
Shri Tulsi Tanti Udaan Scholarship Program for Diploma Students 2025-26,Suzlon Group,"INR 1,20,000 per year",For first year diploma in engineering students,https://www.buddy4study.com/page/suzlon-scholarship-program
Shri Tulsi Tanti Shakti Scholarship Program for Class 09th Girl Students 2025-26,Suzlon Group,"INR 6,000 per year",For Class 9 girl students,https://www.buddy4study.com/page/suzlon-scholarship-program
Masters' Union: Scholarship-cum-Admission Seats (SAS) Program 2025 (UG in Data Science & Artificial Intelligence),Masters' Union,Tuition fee waiver  of up to 80%,For Undergraduate students,https://www.buddy4study.com/page/masters-union-scholarship-aptitude-test-2026
College Board 90% Fee Waiver Program,College Board,Tuition fee waiver,Class 11 and 12,https://www.buddy4study.com/collegeboard
nurtr Nurturing Minds with Chess Program (90% Fee Waiver) 2025-26,nurtr,90% fee waiver,School or college students under the age range of 5 to 25 years,https://www.buddy4study.com/nurtneo
Buddy4Study Psychometric Test,Buddy4Study,"Report, certificate & many more",Candidates must have passed Class 10 or must be pursuing higher education.,https://www.buddy4study.com/page/buddy4study-career-test
The Kotak Life Insurance Scholarship Program 2025-26,Kotak Life Insurance,"Up to ₹30,000 per year",For first-year B.Com. students from Tamil Nadu and Maharashtra,https://www.buddy4study.com/page/kotak-life-insurance-scholarship-program
Federal Bank Hormis Memorial Foundation Scholarship 2025-26,Federal Bank,100% tuition fees reimbursement & other benefits,1st year undergraduate and graduate students,https://www.buddy4study.com/scholarship/federal-bank-hormis-memorial-foundation-scholarship-2025
Muthoot M George Higher Education Scholarship 2025,Muthoot Finance,"Up to ₹2,40,000","Students pursuing B.Tech, MBBS, or B.Sc Nursing",https://www.buddy4study.com/scholarship/muthoot-m-george-higher-education-scholarship-2025
Tamil Nadu National Talent Search Examination 2026,Government of Tamil Nadu,"An award of ₹6,000 per annum",Class 10 students in Tamil Nadu,https://www.buddy4study.com/scholarship/tamil-nadu-national-talent-search-examination-2026
TSDPL Silver Jubilee Scholarship Program 2025-26 (MBBS / BDS),Tata Steel Downstream Products Limited,"Scholarship of INR 1,00,000",For students pursuing any year of the MBBS or BDS courses,https://www.buddy4study.com/page/tsdpl-silver-jubilee-scholarship-program
Jagadis Bose National Science Talent Search Junior Scholarship Test (JBNSTS) 2025,,"A monthly scholarship of ₹1,250 till completion of Class 12 exams",Class 10 passed students of West Bengal,https://www.buddy4study.com/scholarship/jagadis-bose-national-science-talent-search-junior-scholarship-test-jbnsts
The Cadence Scholarship Program 2025-26,Cadence Design Systems,Financial support for key educational expenses,"For undergraduate students studying in Delhi NCR, Bangalore, Pune, Ahmedabad, or Hyderabad only",https://www.buddy4study.com/page/the-cadence-scholarship-program
Buddy4Study Scholarship Support Programme 2025-26,Buddy4Study,"up to INR 1,00,000 per annum based on the eligibility and selection criteria","For Class 10/12 passouts or studying in Classes 11, 12, or 1st-year UG Students",https://www.buddy4study.com/page/buddy4study-scholarship-support-programme
"Pre-Matric Scholarship for SC, ST and MBC Students (Component-II), Odisha 2024-25",Government of Odisha,Annual scholarships according to course duration,Students studying in Classes 1 to 10,https://www.buddy4study.com/scholarship/pre-matric-scholarship-for-sc-st-and-mbc-students-component-odisha-2024-25
Kotak Junior Scholarship Program 2025-26,Kotak Education Foundation,INR 3000 per month throughout the duration of the program,For Class 11 in MMR,https://www.buddy4study.com/page/kotak-junior-scholarship
"Vidyadhan Plus 1 Scholarship Program, Kerala 2025",Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of Kerala,https://www.buddy4study.com/scholarship/vidyadhan-plus-1-scholarship-program-kerala
Masters' Union: Scholarship-cum-Admission Seats (SAS) Program 2025 (UG in Data Science & Artificial Intelligence),Masters' Union,Tuition fee waiver  of up to 80%,For Undergraduate students,https://www.buddy4study.com/page/masters-union-scholarship-aptitude-test-2026
College Board 90% Fee Waiver Program,College Board,Tuition fee waiver,Class 11 and 12,https://www.buddy4study.com/collegeboard
nurtr Nurturing Minds with Chess Program (90% Fee Waiver) 2025-26,nurtr,90% fee waiver,School or college students under the age range of 5 to 25 years,https://www.buddy4study.com/nurtneo
Buddy4Study Psychometric Test,Buddy4Study,"Report, certificate & many more",Candidates must have passed Class 10 or must be pursuing higher education.,https://www.buddy4study.com/page/buddy4study-career-test
"Vidyadhan Plus 2 (1st year) Scholarship Program, Odisha 2025",Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of Odisha,https://www.buddy4study.com/scholarship/vidyadhan-plus-2-1styear-scholarship-program-odisha
"Vidyadhan Intermediate (1st year) Scholarship Program, Telangana 2025",Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 10 passed school students of Telangana,https://www.buddy4study.com/scholarship/vidyadhan-intermediate-1st-year-scholarship-program-telangana
Vidyadhan Tamil Nadu Plus 1 Scholarship Program 2025,Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of the state,https://www.buddy4study.com/scholarship/vidyadhan-tamil-nadu-plus-1-scholarship-program
NIIT University Scholarship-cum-Admission Seat Programme 2025-26,NIIT University,Scholarship of up to 100% tuition fee waiver,Class 12 passed students who wish to take admission at NIIT University,https://www.buddy4study.com/page/niit-university-scholarship-cum-admission-seat-programme
"Vidyadhan Intermediate Scholarship Program, Jharkhand 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 11 and 12 school students of the state,https://www.buddy4study.com/scholarship/vidyadhan-intermediate-scholarship-program-jharkhand
Nilam Patel Bahushrut Foundation HSC & Above Students Scholarship 2025,Nilam Patel Bahushrut Foundation,"A scholarship assistance, prizes and awards","Hearing-impaired students in HSC, UG, PG level in Gujarat & Maharashtra",https://www.buddy4study.com/scholarship/nilam-patel-bahushrut-foundation-hsc-above-students-scholarship-2025
Nilam Patel Bahushrut Foundation SSC Students Scholarship 2025,Nilam Patel Bahushrut Foundation,"Scholarships, prizes and special awards",Hearing impaired Class 10 passed students of Gujarat and Maharashtra,https://www.buddy4study.com/scholarship/nilam-patel-bahushrut-foundation-ssc-students-scholarship-2025
Vidyadhan Puducherry Plus 1 Scholarship Program 2025,Sarojini Damodaran Foundation,"₹10,000 per annum",Students studying in Class 11 and 12 in a recognised school/institution of the state,https://www.buddy4study.com/scholarship/vidyadhan-puducherry-plus-1-scholarship-program
STEM Scholarship Interest Form 2025-26,STEM (varies / organization specific),Priority consideration for various upcoming STEM scholarships,For students passionate about STEM,https://www.buddy4study.com/page/stem-scholarship-interest-form
Goonj Setu Fellowship 2025-26,Goonj,"A fixed monthly stipend ranging between ₹20,000 - ₹22,000, depending on the city",Graduates aged between 21 to 30 years,https://www.buddy4study.com/scholarship/goonj-setu-fellowship
"Vidyadhan Class 11 and 12 Scholarship Program, Himachal 2025",Sarojini Damodaran Foundation,"An annual scholarship of ₹10,000",Class 11 and 12 students,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-himachal
"Vidyadhan Class 11 and 12 Scholarship Program, Punjab 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 10 passed students,https://www.buddy4study.com/scholarship/vidyadhan-class-eleven-and-twelve-scholarship-program-punjab
"Vidyadhan Class 11 and 12 Scholarship Program, Uttar Pradesh 2025",Sarojini Damodaran Foundation,"A scholarship of ₹10,000 per annum",Class 11 and 12 students studying in Uttar Pradesh,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-uttar-pradesh-2025
"Vidyadhan Scholarship Program, Ladakh 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Students studying at Class 11 and 12,https://www.buddy4study.com/scholarship/vidyadhan-ladakh-class-11-scholarship-program-2025
Cultural Talent Search Scholarship Scheme 2025-26,"Ministry of Culture, Government of India","A scholarship of ₹3,600 per annum and reimbursement of ₹9,000 (one-time)",Students from any state in India aged 10-14 years old,https://www.buddy4study.com/scholarship/cultural-talent-search-scholarship-scheme
"Vidyadhan Intermediate (1st year) Scholarship Program, Andhra Pradesh 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 10 passed school students,https://www.buddy4study.com/scholarship/vidyadhan-intermediate-scholarship-program-andhra-pradesh
"Vidyadhan Plus 2 (1st year) Scholarship Program, Bihar 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 10 passed school students,https://www.buddy4study.com/scholarship/vidyadhan-plus2-1st-year-program-bihar
"Vidyadhan Class 11 and 12 Scholarship Program, Karnataka 2025",Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of the state,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-karnataka
"Vidyadhan Class 11 and 12 Scholarship Program, Goa 2025",Sarojini Damodaran Foundation,"An annual scholarship of ₹10,000",Class 10 passed school students,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-goa
"Vidyadhan Higher Secondary Scholarship Program, West Bengal 2025",Sarojini Damodaran Foundation,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of the state,https://www.buddy4study.com/scholarship/vidyadhan-higher-secondary-scholarship-program-west-bengal
"Vidyadhan Class 11 and 12 Scholarship Program, Gujarat 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 10 passed school students,https://www.buddy4study.com/scholarship/vidyadhan-gujarat-class-11-and-12-scholarship-program-2024
National Means-cum-Merit Scholarship Scheme 2025-26,Sarojini Damodaran Foundation,"₹12,000 per annum",Students enrolled in Class 9,https://www.buddy4study.com/scholarship/national-means-cum-merit-scholarship-scheme
"Post-Matric Scholarships for OBC Students, Punjab 2025-26","Ministry of Education, Government of India",A maintenance allowance of up to ₹750 and other benefits,OBC students of Class 11 and above,https://www.buddy4study.com/scholarship/postmatric-scholarships-for-obc-students-punjab-2025
"Post-Matric Scholarships for SC Students, Punjab 2025-26",Government of Punjab,"Maintenance allowance of up to ₹1,200 monthly and other grants",SC students of Class 11 and above,https://www.buddy4study.com/scholarship/postmatric-scholarships-for-sc-students-punjab-2025
"Vidyadhan Class 11 and 12 Scholarship Program, Delhi 2025",Government of Punjab,"₹10,000 per annum",Class 10 passed students,https://www.buddy4study.com/scholarship/vidyadhan-class-eleven-and-twelve-scholarship-program-delhi
"Vidyadhan Class 11 and 12 Scholarship Program, Haryana & Chandigarh 2025",Sarojini Damodaran Foundation,"₹10,000 per annum",Class 11 and 12 students,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-haryana-and-chandigarh
"NSP Pre-Matric Scholarship for SC Students (Class 6 to 10), Puducherry 2025-26",Sarojini Damodaran Foundation,Up to ₹250 per month for 10 months in year,SC students in Class 6 to 10,https://www.buddy4study.com/page/puducherry-scholarships
Punjab Waqf Board Scholarships 2025,Government of Puducherry,"Monthly scholarships of up to ₹6,000",Muslim students of Punjab,https://www.buddy4study.com/scholarship/punjab-waqf-board-scholarships-2025
"NSP Financial Assistance For Education To The Wards Of Beedi/Cine/Iomc/Lsdm, Post-Matric 2025-26",Punjab Waqf Board,"Up to ₹25,000 per annum","Class 11, 12, diploma, UG and PG degree students",https://www.buddy4study.com/scholarship/nsp-financial-assistance-for-education-of-the-wards-of-beedi-cine-iomc-lsdm-workers-post-matric
"NSP Financial Assistance For Education To The Wards Of Beedi/Cine/Iomc/Lsdm, Pre-Matric 2025-26","Ministry of Labour & Employment, Government of India","A financial assistance of up to ₹2,000 per annum",Wards of Beedi/Cine/IOMC/LSDM workers,https://www.buddy4study.com/scholarship/nsp-financial-assistance-for-education-to-the-wards-of-beedi-cine-Iomc-lsdmprematric
"PM YASASVI Central Sector Scheme of Top Class Education in Schools for OBC, EBC and DNT Students 2025-26","Ministry of Labour & Employment, Government of India","A scholarship up to ₹1,25,000 per annum",Students studying in Class 9 to 12,https://www.buddy4study.com/scholarship/pm-yasasvi-central-sector-scheme-of-top-class-education-in-schools-for-obc-ebc-and-dnt-students-2025
"NSP Centrally Sponsored Scheme Of Post-Matric Scholarship For SC Students, Puducherry 2025-26","Ministry of Social Justice and Empowerment, Government of India","Academic allowance up to ₹13,500 and other benefits",SC students in Class 11 and above,https://www.buddy4study.com/page/puducherry-scholarships
"Vidyadhan Plus 1 Scholarship Program, Meghalaya 2025",Government of Puducherry,"A maximum of ₹10,000 per annum",Class 11 and 12 school students of Meghalaya,https://www.buddy4study.com/scholarship/vidyadhan-plus-1-scholarship-program-meghalaya
INSPIRE Awards MANAK Scheme 2025-26,Sarojini Damodaran Foundation,"A one-time award of ₹10,000",Students enrolled in Classes 6 to 10,https://www.buddy4study.com/scholarship/inspire-awards-manak-scheme-2025
"NSP Centrally Sponsored Scheme of Pre-Matric Scholarship for ST Students (Class 9 & 10), Goa 2025-26","Department of Science and Technology (DST), Government of India","An annual scholarship of up to ₹5,250 and other grants",ST students of Goa studying in Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-centrally-sponsored-scheme-of-pre-matric-scholarship-for-st-students-class-9-and-10-goa
"Saral Vidya Sahay Scheme for SC and OBC, Goa 2025",Government of Goa,"Up to ₹1,000 per annum",Class 5 to 8 students,https://www.buddy4study.com/scholarship/saral-vidya-sahay-scheme-for-sc-and-obc-goa-2025
"Eklavya Prashikshan Yojana, Goa 2025",Government of Goa,75% reimbursement towards coaching fees,Class 10 to 12 ST students,https://www.buddy4study.com/scholarship/eklavya-prashikshan-yojana-goa-2025
"NSP Post-Matric Scholarship For OBC Students, Uttarakhand 2025",Government of Goa,Up to ₹750 per month,OBC students in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-obc-students-uttarakhand-2025
"NSP Post-Matric Scholarship For SC Students, Uttarakhand 2025",Government of Uttarakhand,"A maintenance allowance up to ₹1,200 per month",SC students in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-sc-students-uttarakhand-2025
"NSP Post-Matric Scholarship For ST Students, Uttarakhand 2025",Government of Uttarakhand,"A maintenance allowance of up to ₹1,200 per month",ST students studying in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-st-students-uttarakhand-2025
"NSP Pre-Matric Disability Scholarship (State Sector), Uttarakhand 2025-26",Government of Uttarakhand,An annual scholarship of up to ₹960,Disabled students in Class 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-disability-scholarship-state-sector-uttarakhand-2025
"NSP Pre-Matric Scholarship For SC Students (State Sector), Uttarakhand 2025-26",Government of Uttarakhand,"Up to ₹6,250 per annum",SC students of Class 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-sc-students-state-sector-uttarakhand-2025
"NSP Pre-Matric Scholarship For ST Students (State Sector), Uttarakhand 2025-26",Government of Uttarakhand,"An annual scholarship of up to ₹6,250",ST students in Class 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-st-students-state-sector-uttarakhand-2025
"NSP Pre-Matric Scholarship For SC Students (Center Sector), Uttarakhand 2025",Government of Uttarakhand,"Up to ₹6,250 per annum",SC students in Class 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-sc-students-center-sector-uttarakhand-2025
"Vidyadhan Class 11 and 12 Scholarship Program, Maharashtra 2025",Government of Uttarakhand,"An annual scholarship of ₹10,000",Class 11 and 12 students,https://www.buddy4study.com/scholarship/vidyadhan-class-11-and-12-scholarship-program-maharashtra-2025
"Umbrella Scheme Pre-Matric ST Scholarship Class 9 and 10, Tripura 2025-26",Sarojini Damodaran Foundation,A monthly scholarship of up to ₹ 525 for 10 months and other grants,ST students studying in Class 9 and 10,https://www.buddy4study.com/scholarship/umbrella-scheme-pre-matric-st-scholarship-class-9-and-10-tripura-2025
"Umbrella Scheme Post-Matric Scholarships for ST Students, Tripura 2025-26",Government of Tripura,"Monthly maintenance allowance of up to ₹1,200 and other benefits",ST students studying in Class 11 and above,https://www.buddy4study.com/scholarship/umbrella-scheme-post-matric-scholarships-for-st-students-tripura-2025
"NSP Post-Matric Scholarship for EBC Students, Uttarakhand 2025-26",Government of Tripura,"A monthly maintenance allowance up to ₹1,200 and other benefits",Economically Backward Class (EBC) students from Uttarakhand pursuing post-matriculation or post-secondary education,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-ebc-students-uttarakhand-2025
"NSP Pre-Matric Scholarship for ST Students (Center Sector), Uttarakhand 2025-26",Government of Uttarakhand,"A maintenance allowance up to ₹6,250 per annum",Scheduled Tribe (ST) students of the state studying in Classes 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-st-students-center-sector-uttarakhand-2025
"Pm YASASVI Pre-Matric Scholarship Scheme For OBC EBC and DNT, Uttarakhand 2025-26",Government of Uttarakhand,"An academic allowances of up to ₹10,000 and other benefits","Other Backward Class (OBC), Economically Backward Class (EBC), and Denotified Nomadic Tribes (DNT) category students studying at the pre-matric level",https://www.buddy4study.com/scholarship/pm-yasasvi-prematric-scholarship-scheme-for-obc-ebc-and-dnt-uttarakhand-2025
