Scholarship Name,Provider,Amount,Eligibility ,Application Link
"Dr. Ambedkar Medhavi Chatravriti Yojana for SC & OBC Students, Himachal Pradesh 2025-26",Government of Uttarakhand,"Up to ₹12,000 per annum",Class 10 passed students,https://www.buddy4study.com/scholarship/dr-ambedkar-medhavi-chatravriti-yojana-for-sc-and-obc-students-himachal-pradesh-2025
"Pre-Matric Scholarship Scheme for ST Students, Goa 2025",Government of Himachal Pradesh,"Award of up to ₹6,870 per annum",Students of Goa from the ST category,https://www.buddy4study.com/scholarship/pre-matric-scholarship-scheme-for-st-students-goa-2025
"NSP Centrally Sponsored Pre-Matric Scholarship Scheme for SC Students, Himachal Pradesh 2025-26",Government of Goa,"A consolidated academic allowance up to ₹7,000 per annum and an extra allowance for disabled students",SC Students of Class 9 and 10,https://www.buddy4study.com/page/himachal-pradesh-scholarships
"NSP Centrally Sponsored Post-Matric Scholarship Scheme for ST Students, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"Up to ₹12,000 per annum",Students pursuing postmatric level of studies,https://www.buddy4study.com/page/himachal-pradesh-scholarships
"NSP Centrally Sponsored Pre-Matric Scholarship Scheme for ST Students, Himachal Pradesh 2025-26",Government of Himachal Pradesh,A scholarship of up to ₹525 per month and other benefits,Scheduled Tribe (ST) students of the state studying in Classes 9 and 10,https://www.buddy4study.com/page/himachal-pradesh-scholarships
"PM YASASVI Pre-Matric Scholarship Scheme for OBC/EBC/DNT Students (Class 9 and 10), Himachal Pradesh 2025-26",Government of Himachal Pradesh,"A consolidated annual academic allowance of ₹4,000",Students studying in Class 9 or 10,https://www.buddy4study.com/page/himachal-pradesh-scholarships
"PM YASASVI Post-Matric Scholarship For OBC, EBC and DNT Students, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"An annual academic allowance of ₹10,000 and other benefits","OBC, EBC and DNT category students of the state pursuing post-matric level",https://www.buddy4study.com/page/himachal-pradesh-scholarships
"NSP Centrally Sponsored Post-Matric Scholarship Scheme For SC Students, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"An academic allowance of up to ₹13,500 and compulsory non-refundable fees",Students studying in Class 11 to Postdoctoral level,https://www.buddy4study.com/page/himachal-pradesh-scholarships
"NSP Maharishi Balmiki Chatravriti Yojana, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"₹18,000 per annum",Female students belonging to Balmiki family,https://www.buddy4study.com/page/himachal-pradesh-department-of-higher-education-scholarships
"NSP Sainik School Scholarship Scheme, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"₹18,000 per annum and other allowances",Students in Class 6 to 12,https://www.buddy4study.com/scholarship/nsp-sainik-school-scholarship-scheme-himachal-pradesh-2025
"NSP Swami Vivekanand Utkrisht Chatravriti Yojana, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"₹18,000 per annum","Students studying in Class 11, 12 or professional/technical courses",https://www.buddy4study.com/page/himachal-pradesh-department-of-higher-education-scholarships
"NSP Thakur Sen Negi Utkrisht Chatravriti Yojana, Himachal Pradesh 2025-26",Government of Himachal Pradesh,"₹11,000 per annum for two years",Students studying in Class 11 or professional/technical courses,https://www.buddy4study.com/page/himachal-pradesh-department-of-higher-education-scholarships
"NSP Mukhya Mantri Vidyarthi Kalyan Yojna, Himachal Pradesh 2025",Government of Himachal Pradesh,"Up to ₹5,000 per annum",Class 1 to UG students of Himachal Pradesh,https://www.buddy4study.com/scholarship/nsp-mukhya-mantri-vidyarthi-kalyan-yojna-himachal-pradesh-2025
JSPN Scholarship 2025-26,JSPN (organization specific),Financial assistance,Indian citizens belonging to the Madhwa community,https://www.buddy4study.com/scholarship/jspn-scholarship-2025
Parivartan ECSS Programme for School Students (Merit-cum-Need Based) 2025-26,Parivartan Foundation / NGO,"Up to INR 18,000","For students in Class 1 to 12, Diploma, ITI, and Polytechnic programs",https://www.buddy4study.com/page/hdfc-bank-parivartans-ecss-programme
Free Coaching for DNT Students under SEED  (Scheme for Economic Empowerment of DNTs) 2025-26,"Ministry of Social Justice and Empowerment, Government of India","Receive coaching fees of up to ₹1,20,000",DNT students seeking coaching for entrance exams after Class 12,https://www.buddy4study.com/page/free-coaching-for-dnt-students-under-seed-scheme
Atul Maheshwari Scholarship 2025,Amar Ujala Foundation,"Up to ₹50,000 per year",Students of Class 9 to 12,https://www.buddy4study.com/scholarship/atul-maheshwari-scholarship-2025
NSP Post-Matric Scholarship For Students With Disabilities 2025-26,Government / NGO (varies),"Maintenance Allowance, Book Grant, and Disability Allowance",Students with disabilities in Class 11 to Master's degree,https://www.buddy4study.com/page/nsp-department-of-empowerment-of-persons-with-disabilities-scholarships
NEXTGEN EDU Scholarship Program 2025-26,NextGen Edu (organization specific),Support students financially for one academic year,Class 11 students pan India,https://www.buddy4study.com/page/nextgen-edu-scholarship
Jawahar Navodaya Vidyalaya Selection Test (JNVST) 2026-27,Navodaya Vidyalaya Samiti,"Free education at JNVs inclduing board and lodging, uniform and textbooks",Class 5 students,https://www.buddy4study.com/scholarship/jawahar-navodaya-vidyalaya-selection-test-jnvst-2026
NSP Pre-Matric Scholarship for Students with Disabilities 2025-26,"Ministry of Social Justice and Empowerment, Government of India","A maintenance allowance of up to ₹800 and disability allowance up to ₹4,000",Students with disabilities in Class 9 or 10,https://www.buddy4study.com/page/nsp-department-of-empowerment-of-persons-with-disabilities-scholarships
"NSP Post-Matric Scholarship for ST Students, Manipur 2025",Government of Manipur,"A monthly maintenance allowance up to ₹1,200 and other benefits",ST students in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-st-students-manipur-2025
"NSP Pre-Matric Scholarship For ST Students (Class 9 & 10), Manipur 2025",Government of Manipur,Up to ₹350 per month for 10 months and other benefits,ST Students stuyding in Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-st-students-class-9-and-10-manipur-2025
Shri Tulsi Tanti Shakti Scholarship Program for Class 09th Girl Students 2025-26,Suzlon Group,"INR 6,000 per year",For Class 9 girl students,https://www.buddy4study.com/page/suzlon-scholarship-program
"Gagan Bharari Shiksha Yojana for SC & OBC Students, Goa 2025",Government of Goa,"Up to ₹1,500 per month",SC and OBC students pursuing postmatric studies,https://www.buddy4study.com/scholarship/gagan-bharari-shiksha-yojana-for-sc-and-obc-students-goa-2025
"Pre-Matric Scholarship Scheme for Children of Parents/Guardians Unclean/Hazardous Occupation, Goa 2025",Government of Goa,"Up to ₹8,000 per annum",Children/wards of parents/guardians involved in unclean and hazardous occupation,https://www.buddy4study.com/scholarship/prematric-scholarship-scheme-for-children-of-parents-guardians-unclean-hazardous-occupation-goa-2025
"Merit Based Award for SC Students, Goa 2025",Government of Goa,"Up to ₹20,000",SC students pursuing higher education,https://www.buddy4study.com/scholarship/merit-based-award-for-sc-students-goa-2025
"Kanya Dhan Scheme for SC Students, Goa 2025",Government of Goa,"₹25,000",Female SC school students,https://www.buddy4study.com/scholarship/kanya-dhan-scheme-for-sc-students-goa-2025
The Ian Parry Photojournalism Grant 2025,Ian Parry Scholarship (Foundation),"A grant of GBP 10,000 and other benefits",Students enrolled in a full-time photography course,https://www.buddy4study.com/scholarship/the-ian-parry-photojournalism-grant-2025
Mahindra All India Talent Scholarship (MAITS) 2025,Mahindra Group,"₹10,000 per annum for a maximum period of 3 years",SSC/HSC or equivalent passed students,https://www.buddy4study.com/scholarship/mahindra-all-india-talent-scholarship-maits-2025
SOF International Computer Science Olympiad (ICSO) 2025-26,Science Olympiad Foundation (SOF),"Up to ₹50,000 and other benefits",Class 1 to 10 students,https://www.buddy4study.com/scholarship/sof-international-computer-science-olympiad-icso-2025
"PM Yasasvi Post-Matric Scholarship Scheme for OBC Students, DNHDD 2025-26",Government of Dadra and Nagar Haveli and Daman & Diu,"An annual scholarship up to ₹20,000",Class 11 to postdoctoral level students,https://www.buddy4study.com/page/dadra-nagar-haveli-and-daman-diu-scholarships
"Umbrella Scheme Pre-Matric Scholarship For ST Students (Class 9 & 10), Meghalaya 2025",Government of Meghalaya,"An annual scholarship of up to ₹5,250 and other grants",ST Students studying in Class 9 and 10,https://www.buddy4study.com/scholarship/umbrella-scheme-prematric-scholarship-for-st-students-class-9-and-10-meghalaya-2025
"NSP Centrally Sponsored Scheme Of Post-Matric Scholarship For SC Students, Meghalaya 2025-26",Government of Meghalaya,"An annual academic allowance of up to ₹13,500 and other benefits",SC students of Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-sc-students-meghalaya-2025
"NSP Post-Matric Scholarship for OBC Students, Assam 2025-26",Government of Assam,"Scholarships up to ₹20,000 and other benefits",OBC students studying in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-postmatric-scholarship-for-obc-students-assam-2025
"NSP Pre-Matric Scholarship for OBC Students, Assam 2025-26",Government of Assam,"A consolidated academic allowance of ₹4,000 per annum",OBC students studying in Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-obc-students-assam-2025
"NSP Pre-Matric Scholarship for SC Students (Class 9 & 10), Assam 2025-26",Government of Assam,"A consolidated annual academic allowance up to ₹7,000",SC students studying in Class 9 and 10,https://www.buddy4study.com/page/nsp-assam-scholarships
"NSP Pre-Matric Scholarship Scheme For SC Students (Class 9 & 10), Chandigarh 2025-26",Government of Chandigarh,Up to ₹525 per month for 10 months and other benefits,SC students in Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-scheme-for-sc-students-class-9-10-chandigarh-2025
"NSP Pre-Matric Scholarship For SC Students Component II (Class 1 - 10), Assam 2025",Government of Assam,"A consolidated academic allowance of up to ₹8,000 per annum",SC students of Assam studying in Classes 1 to 10,https://www.buddy4study.com/scholarship/nsp-prematric-sholarship-for-sc-students-component-II-class-1-10-assam-2025
"NSP Pre-Matric Scholarship for SC Students (Class 9 & 10), Sikkim 2025",Government of Sikkim,"A consolidated academic allowance up to ₹7,000 per annum and an extra allowance for disabled students",SC Students of Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-prematric-scholarship-for-sc-students-class-9-10-sikkim-2025
"NSP Centrally Sponsored Post-Matric Scholarship to SC Students, Sikkim 2025",Government of Sikkim,"An annual academic allowance up to ₹13,500 and other benefits",SC students studying in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-centrally-sponsored-postmatric-scholarship-to-sc-students-sikkim-2025
Physics Wallah National Scholarship-Cum-Admission Test (PWNSAT) 2025,Physics Wallah,Up to 100% scholarships and other benefits,Class 5 to 12 students and JEE/NEET aspirants,https://www.buddy4study.com/scholarship/physics-wallah-national-scholarship-cum-admission-test-pwnsat-2025
"NSP Centrally Sponsored Post-Matric Scholarship For SC Students, Manipur 2025-26",Government of Manipur,"An academic allowance of up to ₹13,500 and other benefits",Scheduled Caste (SC) students studying in Class 11 and above,https://www.buddy4study.com/scholarship/nsp-centrally-sponsored-post-matric-scholarship-for-sc-students-manipur-2025-26
"NSP Centrally Sponsored Pre-Matric Scholarship For SC Students (Class 9 & 10), Manipur 2025-26",Government of Manipur,"A consolidated academic allowance up to ₹7,000 and other benefits",Scheduled Caste (SC) students of Manipur studying in Class 9 and 10,https://www.buddy4study.com/scholarship/nsp-centrally-sponsored-pre-matric-scholarship-for-sc-students-class-9-10-manipur-2025-26
Buddy4Study Stream Selector Test,,"Report, certificate & many more",Class 10 passed students,https://www.buddy4study.com/page/buddy4study-career-test
"Post-Matric Tuition Fee and Examination Fee (Freeship), Maharashtra 2025-26",,"A reimbursement of tuition fees, exam fees and other admissible fees",Students in Class 11 and above,https://www.buddy4study.com/scholarship/postmatric-tuition-fee-and-examination-fee-freeship-maharashtra-2025
"Government of India Post-Matric Scholarship, Maharashtra 2025-26",,"A monthly maintenance allowance up to ₹1,200 and other benefits",Students in Class 11 and above,https://www.buddy4study.com/scholarship/government-of-india-postmatric-scholarship-maharashtra-2025
"Merit Scholarships for EBC Students, Maharashtra 2025-26",,Up to ₹160 per month for 10 months,Class 11 or 12 students,https://www.buddy4study.com/scholarship/merit-scholarships-for-ebc-students-maharashtra-2025
"Open Merit Scholarships in Junior College, Maharashtra 2025-26",,A scholarship of ₹500 for 10 months,Students enrolled in Class 11 and 12,https://www.buddy4study.com/scholarship/open-merit-scholarships-in-junior-college-maharashtra-2025
"Assistance to Meritorious Students Scholarship - Senior Level, Maharashtra 2025-26",,"Scholarship up to ₹72,000 per annum",Students studying in Class 11 and above,https://www.buddy4study.com/scholarship/assistance-to-meritorious-students-scholarship-senior-level-maharashtra-2025
Masters' Union: Scholarship-cum-Admission Seats (SAS) Program 2025 (UG in Data Science & Artificial Intelligence),,Tuition fee waiver  of up to 80%,For Undergraduate students,https://www.buddy4study.com/page/masters-union-scholarship-aptitude-test-2026
College Board 90% Fee Waiver Program,,Tuition fee waiver,Class 11 and 12,https://www.buddy4study.com/collegeboard
nurtr Nurturing Minds with Chess Program (90% Fee Waiver) 2025-26,,90% fee waiver,School or college students under the age range of 5 to 25 years,https://www.buddy4study.com/nurtneo
Buddy4Study Psychometric Test,,"Report, certificate & many more",Candidates must have passed Class 10 or must be pursuing higher education.,https://www.buddy4study.com/page/buddy4study-career-test
"Tuition Fees and Examination Fees to SBC Students, Maharashtra 2025-26",,100% tuition fees and examination fees reimbursement,SBC students in Class 11 and above,https://www.buddy4study.com/scholarship/tuition-fees-and-examination-fees-to-sbc-students-maharashtra-2025
"Tuition Fees and Examination Fees to OBC Students, Maharashtra 2025-26",,"Up to 100% reimbursement in tuition, exams, and other admissible fees",OBC students studying in Class 11 and above,https://www.buddy4study.com/scholarship/tuition-fees-and-examination-fees-to-obc-students-maharashtra-2025-26
"Post-Matric Scholarship to OBC Students, Maharashtra 2025-26",,A monthly maintenance allowance up to ₹425 and other benefits,OBC students studying in Class 11 and above,https://www.buddy4study.com/scholarship/post-matric-scholarship-to-obc-students-maharashtra-2025-26
"Post-Matric Scholarship to SBC Students, Maharashtra 2025-26",,A monthly maintenance allowance up to ₹425 and other benefits,SBC students studying in Class 11 and above,https://www.buddy4study.com/scholarship/postmatric-scholarship-to-sbc-students-maharashtra-2025
"Rajarshi Chhatrapati Shahu Maharaj Merit Scholarship for VJNT and SBC Category, Maharashtra 2025-26",,A monthly scholarship of ₹300 for 10 months,Students enrolled in Class 11 and 12,https://www.buddy4study.com/scholarship/rajarshi-chhatrapati-shahu-maharaj-merit-scholarship-for-vjnt-and-sbc-category-maharashtra-2025
"Tuition Fees and Examination Fees to VJNT Students, Maharashtra 2025-26",,"Up to 100% reimbursement for tuition, exams, and other admissible fees",VJNT category students studying at post-matric level,https://www.buddy4study.com/scholarship/tuition-fees-and-examination-fees-to-vjnt-students-maharashtra-2025
"Post-Matric Scholarship to VJNT Students, Maharashtra 2025-26",,A monthly maintenance allowance up to ₹425 and other benefits,VJNT category students studying in Class 11 and above,https://www.buddy4study.com/scholarship/post-matric-scholarship-to-vjnt-students-maharashtra-2025
"Government Vidyaniketan Scholarship, Maharashtra 2025-26",,₹100 per month,Class 10 passed students from Government Vidhyaniketan,https://www.buddy4study.com/scholarship/government-vidyaniketan-scholarship-maharashtra-2025
"Post-Matric Scholarship Scheme Government of India, Maharashtra 2025-26",,Vocational education fee reimbursement,Class 10 passed ST students,https://www.buddy4study.com/scholarship/postmatric-scholarship-scheme-government-of-india-maharashtra-2025
"Post-Matric Scholarship for Persons with Disability, Maharashtra 2025-26",,"A monthly maintenance allowance up to ₹1,200 and other benefits",Disabled students studying in Class 11 to Ph.D. level,https://www.buddy4study.com/scholarship/post-matric-scholarship-for-persons-with-disability-maharashtra-2025
"Rajarshri Chhatrapati Shahu Maharaj Merit Scholarship, Maharashtra 2025-26",,₹300 per month for 10 months,Class 11 and 12 students,https://www.buddy4study.com/scholarship/rajarshri-chhatrapati-shahu-maharaj-merit-scholarship-maharashtra-2025
"Savitribai Phule Scholarship for SC Girl Students Studying in 5 to 10, Maharashtra 2025-26",,Up to ₹100 per month for 10 months,Female SC students of Classes 5 to 10,https://www.buddy4study.com/scholarship/savitribai-phule-scholarship-for-sc-girl-students-studying-in-5-to-10-maharashtra-2025
"Assistance to Meritorious Students Scholarship - Junior Level, Maharashtra 2025-26",,"A monthly scholarship of up to ₹2,300, depending on the course",Students studying in Class 11 and 12,https://www.buddy4study.com/scholarship/assistance-to-meritorious-students-scholarship-junior-level-maharashtra-2025
Buddy4Study Psychometric Test,,"Report, certificate & many more",Candidates must have passed Class 10 or must be pursuing higher education.,https://www.buddy4study.com/page/buddy4study-career-test
"Nirman Shramik Kalyan Yojana Scholarship, Odisha 2026-27",,"An annual financial assistance of up to ₹40,000",Students studying in Class 6 and above,https://www.buddy4study.com/scholarship/nirman-shramik-kalyan-yojana-scholarship-odisha-2026
Kiran Pratibha Scholarship 2026,,Tuition fee and other benefits,Students who have passed the 8th standard or are at least 14 years of age,https://www.buddy4study.com/scholarship/kiran-pratibha-scholarship-2026
"Pre-Matric Scholarship for OBC Students, Delhi 2025-26",,Up to ₹500 per annum,OBC students in Classes 1 to 10,https://www.buddy4study.com/scholarship/prematric-scholarship-for-obc-students-delhi-2025
"Post-Matric Scholarship for OBC Students, Delhi 2025-26",,Up to ₹750 per month with other benefits,OBC students in Class 11 and above,https://www.buddy4study.com/scholarship/postmatric-scholarship-for-obc-students-delhi-2025
"Reimbursement of Tuition Fee for SC/ST/OBC (School), Delhi 2025-26",,"Reimbursement of tuition, lab, and library fees up to ₹48,000 or actual paid, whichever is less",SC/ST/OBC/minority students in Classes 1 to 12,https://www.buddy4study.com/scholarship/reimbursement-of-tuition-fee-for-sc-st-obc-school-delhi-2025
Vigyan Jyoti Scheme,,"₹2,000 per month",Female students in class 9 and above,https://www.buddy4study.com/scholarship/vigyan-jyoti-scheme